lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.902654465194964,0.28961636839202,1.092,1.16213843357793,0.249209870376943,0.273835402204735,7.96420407731619,24.024,38.7937234523884,42.4368812310997
0.90558225169731,0.29874349081123,1.092,1.16981854763805,0.255375922543214,0.278715600418781,7.97758156456316,24.024,38.9624822780211,42.717329823792
0.908510038199656,0.307679523886342,1.092,1.17757318301802,0.261282719684382,0.282961906142194,7.99100110654315,24.024,39.1403912175772,43.000499652017
0.911437824702003,0.316260182453135,1.092,1.18532781839798,0.26681241893114,0.287208211865607,8.00442064852314,24.024,39.3183001571333,43.283669480242
0.914365611204349,0.32437901685888,1.092,1.19801685333006,0.270763316857541,0.289940128430776,8.01792285086964,24.024,39.6945627316543,43.7470248368772
0.917293397706695,0.332169234305238,1.092,1.21235724056572,0.273986266746127,0.292165237632947,8.03145271643742,24.024,40.13720658085,44.2706813070054
0.920221184209042,0.339803224389752,1.092,1.23217625071884,0.275774852981881,0.294707614202063,8.04498551220229,24.024,40.7752291105513,44.9943962756227
0.923148970711388,0.347452321703894,1.092,1.38627826392931,0.250636781045001,0.305026327169486,8.0585901281435,24.024,46.2020528311672,50.6216164441807
0.926076757213734,0.35528786083913,1.092,1.39529776097285,0.254632287656945,0.309004599785167,8.07223157387111,24.024,46.420124458344,50.9509742158041
0.92900454371608,0.363481176386932,1.092,1.46466013979421,0.248167589539238,0.320611430465872,8.08590927064299,24.024,48.7274057627285,53.4838248185382
0.931932330218427,0.372203602938769,1.092,1.38107432442988,0.269502948794893,0.328442048933059,8.09963655473161,24.024,45.5007702720746,50.4315883407378
0.934860116720773,0.381677191496591,1.092,1.29018096681126,0.295832291217195,0.336163826579087,8.11338488114128,24.024,42.0072159430064,47.1125081773859
0.937787903223119,0.392362977085891,1.092,1.21228149569588,0.32365665769786,0.34510775444567,8.1271824502323,24.024,38.9649089583451,44.2679153920744
0.940715689725466,0.404107259213489,1.092,1.143221519916,0.353481151442271,0.354883088002242,8.1410135181885,24.024,36.2295770111407,41.7461073997421
0.943643476227812,0.416628295523688,1.092,1.07305306681381,0.388264391024735,0.364621196672181,8.15484757354474,24.024,33.4540508418943,39.1838220261314
