lambda_theta,sigma_theta_kpa
1.3590919028251751,22.9639690237591
1.3592449332161367,22.9974161501357
1.3593979636070983,23.215674392958
1.35955099399806,23.4932483589695
1.3597040243890215,23.736990090984
1.359857054779983,23.8095659763758
1.360010085170945,23.9358821521248
1.3601631155619065,24.0380843208411
1.360316145952868,24.188788586956
1.3604691763438297,24.2023792890962
1.360622206734791,24.2303736122645
1.3607752371257529,24.3509941766392
1.3609282675167145,24.469063761864
1.3609375445205714,24.469347903270883
1.3610812979076758,24.4737508646457
1.3612343282986374,24.4914227215426
1.361387358689599,24.519592589515
1.3615403890805606,24.7154158437558
1.3616934194715222,24.8183613025515
1.3618464498624838,24.9722935267943
1.3619994802534454,24.9837715228998
1.362152510644407,25.0172446350253
1.3623055410353686,25.4558216724122
1.3624585714263302,25.6024489409978
1.3626116018172918,25.8132842495194
1.3627646322082534,25.8889856877364
1.3628863627543675,25.959900334076
1.362917662599215,25.9781341915481
1.3630706929901766,26.0165847139408
1.3632237233811382,26.28270902234
1.3633767537720998,26.2927588693243
1.3635297841630614,26.3339670859514
1.363682814554023,26.4057668536138
1.3638358449449846,26.6122744683172
1.363988875335946,26.7292577366014
1.3641419057269075,26.8733390860321
1.3642949361178691,27.1833090365596
1.364447966508831,27.3491828449656
1.3646009968997923,27.400128623221
1.364754027290754,27.4337997647076
1.3648351809881634,27.454762968511563
1.3649070576817155,27.4733297846122
1.365060088072677,27.7976451045991
1.365213118463639,27.8364163669461
1.3653661488546005,27.90070901768
1.365519179245562,27.9118807745715
1.3656722096365237,27.9906130915258
1.3658252400274853,28.1129381562929
1.3659782704184469,28.153967258553
1.3661313008094085,28.2871415744332
1.36628433120037,28.2979233897144
1.3664373615913317,28.3387062545236
1.3665903919822933,28.6826732421556
1.3667434223732549,28.7437590099104
1.3667839992219597,28.763731345060904
1.3668964527642165,28.8190821154263
1.367049483155178,28.8971862940492
1.3672025135461396,29.0714895041686
1.3673555439371012,29.1259902301133
1.3675085743280628,29.1486188417253
1.3676616047190244,29.1573898960851
1.367814635109986,29.2497859803732
1.3679676655009476,29.2602772952872
1.3681206958919092,29.3698653404554
1.3682737262828708,29.3844663479933
1.3684267566738324,29.3952624461548
1.368579787064794,29.6560469567389
1.3687328174557556,29.7868882818057
