lambda_theta,sigma_theta_kpa
1.3270634374501564,2.9354078699900734
1.329494908755965,2.9617173502573304
1.3319263800617738,2.9862090584242003
1.3343578513675824,3.0061676737884606
1.3367893226733911,3.024691915081979
1.3380879615105332,3.03910493120912
1.3392207939791996,3.042750956667956
1.341652265285008,3.06310218579464
1.3440837365908167,3.086365008622704
1.3465152078966254,3.112539425152148
1.348946679202434,3.141625435382972
1.349392684664994,3.11326079882425
1.3513781505082427,3.173839777769731
1.3538096218140512,3.209430913565413
1.3562410931198599,3.2483988427700172
1.3586725644256683,3.2896224004882897
1.361104035731477,3.330984461565692
1.3635355070372857,3.3697276387539725
1.3659669783430943,3.4052325258924605
1.367556622564246,3.45944363500144
1.368398449648903,3.4374108319590686
1.3708299209547115,3.4659669110048927
1.3732613922605201,3.4909007630299316
1.3756928635663286,3.5122123880341842
1.3775651881814452,3.53022810774527
1.3781243348721373,3.5304453043000965
1.380555806177946,3.55856756841685
1.3829872774837546,3.5973460012325655
1.3854187487895633,3.641151801431983
1.386427988554353,3.58031410596346
1.3878502200953717,3.6872054610140377
1.388823399158759,3.60209004145082
1.3890173917704405,3.65500020060479
1.3892113843821214,3.66871155500634
1.3902816914011804,3.735595271000816
1.3927131627069889,3.786616877341224
1.3935169264238796,3.86898728230441
1.3951446340127975,3.8402702800352606
1.3975761053186062,3.89682835241907
1.4000075766244149,3.956053160673572
1.4024390479302236,4.00609781310484
1.404870519236032,4.048312614019292
1.4061550033501784,4.06352212530288
1.4073019905418407,4.088326364732188
1.4097334618476491,4.127100271602359
1.4121649331534578,4.164162015197662
1.4145964044592665,4.199511595518097
1.4170278757650752,4.233149012563667
1.417529238107052,4.26295678102414
1.4194593470708838,4.2665945032224775
1.4218908183766923,4.30188973533892
1.424322289682501,4.462819188745867
1.4267537609883094,4.6657397305976245
1.4281322095153834,4.3589693211373
1.429185232294118,4.883037308275045
1.4316167035999268,5.186772965599055
1.4325639443402345,4.46701787601837
1.4327579369519154,4.69492228153596
1.4329519295635966,4.76174191543187
1.4331459221752778,4.98666786177351
1.433339914786959,5.19198521224916
1.4335339073986402,5.22952211713935
1.4337279000103214,5.35533146942967
1.4339218926220023,5.61430147851417
1.4340481749057354,5.571720330529138
1.4341158852336835,5.61885351697657
1.434309877845365,5.75014802413369
1.434503870457046,5.75724028626764
1.4346978630687273,5.76591331368309
1.4348918556804084,5.8206311265969
1.4350858482920896,5.91016102005328
1.4352798409037708,5.92428602267599
1.435473833515452,5.92726045702558
1.4356678261271332,5.9279347766944
1.4358618187388144,5.93624591970583
1.4360558113504955,6.00202266751728
1.4362498039621767,6.00814488722
1.436443796573858,6.03637952273739
1.4364796462115441,6.022024647924097
1.436637789185539,6.04416167118914
1.4368317817972205,6.05659560258
1.4370257744089014,6.07379334595183
1.4372197670205826,6.07588113626787
1.4374137596322638,6.09429208759839
1.437607752243945,6.12599713244285
1.4378017448556262,6.14477864427131
1.4379957374673074,6.15099024347212
1.4381897300789883,6.15767303620746
1.4383837226906695,6.16263522196577
1.438577715302351,6.19454958006944
1.438771707914032,6.20112002165018
1.4389111175173526,6.482284945927204
1.4389657005257133,6.21325989845943
1.4391596931373944,6.30067897802235
1.4393536857490756,6.311756121092
1.4395476783607568,6.34947377931659
1.439741670972438,6.48491637380918
1.4399356635841192,6.51900973604006
1.4401296561958004,6.57405690363937
1.4403236488074815,6.65187825440435
1.4405176414191627,6.76380284465106
1.440711634030844,6.77120715241762
1.440905626642525,6.8508950466888
1.4410996192542065,6.93769591007773
1.4412936118658874,7.00015182817992
1.441342588823161,6.956123866293179
1.4414876044775686,7.05522207956249
1.4416815970892498,7.07260343409954
1.441875589700931,7.19870911451185
1.4420695823126122,7.20051414293455
1.4422635749242934,7.29458438136864
1.4424575675359743,7.53972382454236
1.4426515601476555,7.56915686351499
1.442845552759337,7.63807798284948
1.443039545371018,7.63940371316953
1.4432335379826993,7.6646307194458
1.4434275305943804,7.71711607794409
1.4436215232060616,7.74018780924227
1.4437740601289697,7.428277632436534
1.4438155158177428,7.77425922665249
1.444009508429424,7.7869083787442
1.4442035010411052,7.78879785643282
1.4443974936527864,7.82244448207009
1.4445914862644675,7.85626459022643
1.4447854788761487,7.97130076190023
1.445752201640823,8.27250559861001
1.4459461942525045,8.31728787346963
1.4461401868641854,8.36471416521564
1.4462055314347784,7.852385404426483
1.4463341794758666,8.40180662139686
1.448035363638323,8.44914982074344
1.448637002740587,8.33205698469239
1.4510684740463957,8.81342635986743
