lambda_theta,sigma_theta_kpa
1.2013937078582269,3.329868850675696
1.2042685028862636,3.348637744120531
1.205595161568808,3.37395517064743
1.2071432979143006,3.3657047977484047
1.2100180929423376,3.381070011559317
1.2128928879703744,3.398465080542391
1.2157676829984114,3.41821823128894
1.2186424780264484,3.440329463798964
1.2215172730544852,3.4657152538730505
1.2217496874383798,3.42719490187722
1.2243920680825222,3.4951609655275733
1.227266863110559,3.5293056007334775
1.230141658138596,3.5689182902083476
1.233016453166633,3.6139990339521826
1.2358912481946698,3.6645478319649847
1.237461478884458,3.67867595212019
1.2387660432227068,3.716832989257629
1.2416408382507438,3.7703098621403974
1.2445156332787806,3.8220296664877655
1.2473904283068176,3.8719924022997345
1.2502652233348543,3.920198069576304
1.2529434574637683,3.99472911839338
1.2531400183628914,3.96600766634653
1.2560148133909284,4.008542863588336
1.2588896084189651,4.044850439553106
1.2617644034470021,4.074930394240842
1.2646391984750391,4.098782727651542
1.2674114854416825,4.14671719155487
1.267513993503076,4.116623856883611
1.270388788531113,4.132027598756052
1.2732635835591497,4.148450499536043
